2.000000000000000000e+00 4.000000000000000000e+01 4.721000000000000196e-01 -6.221000000000000085e+00 2.310000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 4.870999999999999774e-01 -6.229000000000000092e+00 2.311000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.016000000000000458e-01 -6.240000000000000213e+00 2.312000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.155999999999999472e-01 -6.253000000000000114e+00 2.313000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.292000000000000037e-01 -6.267999999999999794e+00 2.314000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.423999999999999932e-01 -6.285999999999999588e+00 2.315000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.552000000000000268e-01 -6.304999999999999716e+00 2.316000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.675999999999999934e-01 -6.325999999999999623e+00 2.317000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.796999999999999931e-01 -6.347999999999999865e+00 2.318000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 5.915000000000000258e-01 -6.371000000000000441e+00 2.319000000000000000e+03
2.000000000000000000e+00 4.000000000000000000e+01 6.029999999999999805e-01 -6.394000000000000128e+00 2.320000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -1.133000000000000007e+00 -8.955999999999999517e+00 2.340000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -8.814999999999999503e-01 -9.217000000000000526e+00 2.341000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -6.988999999999999657e-01 -9.356999999999999318e+00 2.342000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -5.578999999999999515e-01 -9.492000000000000881e+00 2.343000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -4.442999999999999727e-01 -9.567000000000000171e+00 2.344000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -3.501000000000000223e-01 -9.647999999999999687e+00 2.345000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -2.700000000000000178e-01 -9.694000000000000838e+00 2.346000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -2.006000000000000005e-01 -8.083000000000000185e+00 2.347000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -1.396999999999999909e-01 -7.232999999999999652e+00 2.348000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -8.544000000000000206e-02 -6.825000000000000178e+00 2.349000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 -3.663999999999999896e-02 -6.564000000000000057e+00 2.350000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 7.653000000000000080e-03 -6.373999999999999666e+00 2.351000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.816000000000000142e-02 -6.229000000000000092e+00 2.352000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 8.544000000000000206e-02 -6.116999999999999993e+00 2.353000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 1.199999999999999956e-01 -6.030999999999999694e+00 2.354000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 1.521000000000000130e-01 -5.966999999999999638e+00 2.355000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 1.821000000000000119e-01 -5.919999999999999929e+00 2.356000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 2.102999999999999869e-01 -5.887999999999999901e+00 2.357000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 2.368000000000000105e-01 -5.866999999999999993e+00 2.358000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 2.619000000000000217e-01 -5.855000000000000426e+00 2.359000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 2.856000000000000205e-01 -5.850999999999999979e+00 2.360000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 3.081999999999999740e-01 -5.854000000000000092e+00 2.361000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 3.296999999999999931e-01 -5.860999999999999766e+00 2.362000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 3.502000000000000113e-01 -5.873000000000000220e+00 2.363000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 3.698000000000000176e-01 -5.887999999999999901e+00 2.364000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 3.886000000000000010e-01 -5.905999999999999694e+00 2.365000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.066000000000000170e-01 -5.926999999999999602e+00 2.366000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.238999999999999990e-01 -5.950000000000000178e+00 2.367000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.405999999999999917e-01 -5.974999999999999645e+00 2.368000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.566000000000000059e-01 -6.001000000000000334e+00 2.369000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.721000000000000196e-01 -6.028999999999999915e+00 2.370000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 4.870999999999999774e-01 -6.057000000000000384e+00 2.371000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.016000000000000458e-01 -6.086000000000000298e+00 2.372000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.155999999999999472e-01 -6.115999999999999659e+00 2.373000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.292000000000000037e-01 -6.144999999999999574e+00 2.374000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.423999999999999932e-01 -6.174999999999999822e+00 2.375000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.552000000000000268e-01 -6.203999999999999737e+00 2.376000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.675999999999999934e-01 -6.232000000000000206e+00 2.377000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.796999999999999931e-01 -6.259999999999999787e+00 2.378000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 5.915000000000000258e-01 -6.286999999999999922e+00 2.379000000000000000e+03
2.100000000000000089e+00 4.000000000000000000e+01 6.029999999999999805e-01 -6.312999999999999723e+00 2.380000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -1.133000000000000007e+00 -8.867000000000000881e+00 2.400000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -8.814999999999999503e-01 -9.079000000000000625e+00 2.401000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -6.988999999999999657e-01 -9.239000000000000767e+00 2.402000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -5.578999999999999515e-01 -9.345000000000000639e+00 2.403000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -4.442999999999999727e-01 -9.445000000000000284e+00 2.404000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -3.501000000000000223e-01 -9.523999999999999133e+00 2.405000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -2.700000000000000178e-01 -7.658999999999999808e+00 2.406000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -2.006000000000000005e-01 -7.054000000000000270e+00 2.407000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -1.396999999999999909e-01 -6.682999999999999829e+00 2.408000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -8.544000000000000206e-02 -6.415000000000000036e+00 2.409000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 -3.663999999999999896e-02 -6.211999999999999744e+00 2.410000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 7.653000000000000080e-03 -6.057000000000000384e+00 2.411000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.816000000000000142e-02 -5.940999999999999837e+00 2.412000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 8.544000000000000206e-02 -5.857000000000000206e+00 2.413000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 1.199999999999999956e-01 -5.796999999999999709e+00 2.414000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 1.521000000000000130e-01 -5.758000000000000007e+00 2.415000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 1.821000000000000119e-01 -5.735999999999999766e+00 2.416000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 2.102999999999999869e-01 -5.725999999999999979e+00 2.417000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 2.368000000000000105e-01 -5.725999999999999979e+00 2.418000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 2.619000000000000217e-01 -5.735000000000000320e+00 2.419000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 2.856000000000000205e-01 -5.748999999999999666e+00 2.420000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 3.081999999999999740e-01 -5.769000000000000128e+00 2.421000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 3.296999999999999931e-01 -5.793999999999999595e+00 2.422000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 3.502000000000000113e-01 -5.820999999999999730e+00 2.423000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 3.698000000000000176e-01 -5.852000000000000313e+00 2.424000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 3.886000000000000010e-01 -5.884000000000000341e+00 2.425000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.066000000000000170e-01 -5.918000000000000149e+00 2.426000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.238999999999999990e-01 -5.951999999999999957e+00 2.427000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.405999999999999917e-01 -5.987000000000000099e+00 2.428000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.566000000000000059e-01 -6.020999999999999908e+00 2.429000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.721000000000000196e-01 -6.056000000000000050e+00 2.430000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 4.870999999999999774e-01 -6.089000000000000412e+00 2.431000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.016000000000000458e-01 -6.121000000000000441e+00 2.432000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.155999999999999472e-01 -6.152000000000000135e+00 2.433000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.292000000000000037e-01 -6.181000000000000050e+00 2.434000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.423999999999999932e-01 -6.208999999999999631e+00 2.435000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.552000000000000268e-01 -6.235999999999999766e+00 2.436000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.675999999999999934e-01 -6.261000000000000121e+00 2.437000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.796999999999999931e-01 -6.285999999999999588e+00 2.438000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 5.915000000000000258e-01 -6.309000000000000163e+00 2.439000000000000000e+03
2.200000000000000178e+00 4.000000000000000000e+01 6.029999999999999805e-01 -6.331000000000000405e+00 2.440000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -1.133000000000000007e+00 -8.775999999999999801e+00 2.460000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -8.814999999999999503e-01 -8.974999999999999645e+00 2.461000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -6.988999999999999657e-01 -9.117000000000000881e+00 2.462000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -5.578999999999999515e-01 -9.242000000000000881e+00 2.463000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -4.442999999999999727e-01 -7.761999999999999567e+00 2.464000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -3.501000000000000223e-01 -6.746000000000000441e+00 2.465000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -2.700000000000000178e-01 -6.330000000000000071e+00 2.466000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -2.006000000000000005e-01 -6.065999999999999837e+00 2.467000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -1.396999999999999909e-01 -5.881000000000000227e+00 2.468000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -8.544000000000000206e-02 -5.750000000000000000e+00 2.469000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 -3.663999999999999896e-02 -5.660000000000000142e+00 2.470000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 7.653000000000000080e-03 -5.600999999999999979e+00 2.471000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.816000000000000142e-02 -5.565999999999999837e+00 2.472000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 8.544000000000000206e-02 -5.549999999999999822e+00 2.473000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 1.199999999999999956e-01 -5.548000000000000043e+00 2.474000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 1.521000000000000130e-01 -5.557000000000000384e+00 2.475000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 1.821000000000000119e-01 -5.573999999999999844e+00 2.476000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 2.102999999999999869e-01 -5.597000000000000419e+00 2.477000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 2.368000000000000105e-01 -5.623999999999999666e+00 2.478000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 2.619000000000000217e-01 -5.655000000000000249e+00 2.479000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 2.856000000000000205e-01 -5.689000000000000057e+00 2.480000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 3.081999999999999740e-01 -5.724000000000000199e+00 2.481000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 3.296999999999999931e-01 -5.761000000000000121e+00 2.482000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 3.502000000000000113e-01 -5.798000000000000043e+00 2.483000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 3.698000000000000176e-01 -5.836000000000000298e+00 2.484000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 3.886000000000000010e-01 -5.873000000000000220e+00 2.485000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.066000000000000170e-01 -5.910000000000000142e+00 2.486000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.238999999999999990e-01 -5.945999999999999730e+00 2.487000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.405999999999999917e-01 -5.980999999999999872e+00 2.488000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.566000000000000059e-01 -6.014999999999999680e+00 2.489000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.721000000000000196e-01 -6.046999999999999709e+00 2.490000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 4.870999999999999774e-01 -6.076999999999999957e+00 2.491000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.016000000000000458e-01 -6.107000000000000206e+00 2.492000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.155999999999999472e-01 -6.134999999999999787e+00 2.493000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.292000000000000037e-01 -6.160999999999999588e+00 2.494000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.423999999999999932e-01 -6.187000000000000277e+00 2.495000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.552000000000000268e-01 -6.211000000000000298e+00 2.496000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.675999999999999934e-01 -6.233999999999999986e+00 2.497000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.796999999999999931e-01 -6.256000000000000227e+00 2.498000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 5.915000000000000258e-01 -6.277999999999999581e+00 2.499000000000000000e+03
2.299999999999999822e+00 4.000000000000000000e+01 6.029999999999999805e-01 -6.299000000000000377e+00 2.500000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -1.133000000000000007e+00 -8.765000000000000568e+00 2.520000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -8.814999999999999503e-01 -8.955000000000000071e+00 2.521000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -6.988999999999999657e-01 -9.106999999999999318e+00 2.522000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -5.578999999999999515e-01 -7.905000000000000249e+00 2.523000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -4.442999999999999727e-01 -6.908999999999999808e+00 2.524000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -3.501000000000000223e-01 -6.408999999999999808e+00 2.525000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -2.700000000000000178e-01 -6.091999999999999638e+00 2.526000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -2.006000000000000005e-01 -5.873999999999999666e+00 2.527000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -1.396999999999999909e-01 -5.725999999999999979e+00 2.528000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -8.544000000000000206e-02 -5.631000000000000227e+00 2.529000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 -3.663999999999999896e-02 -5.575000000000000178e+00 2.530000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 7.653000000000000080e-03 -5.548000000000000043e+00 2.531000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.816000000000000142e-02 -5.543000000000000149e+00 2.532000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 8.544000000000000206e-02 -5.554000000000000270e+00 2.533000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 1.199999999999999956e-01 -5.575000000000000178e+00 2.534000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 1.521000000000000130e-01 -5.605000000000000426e+00 2.535000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 1.821000000000000119e-01 -5.639999999999999680e+00 2.536000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 2.102999999999999869e-01 -5.679000000000000270e+00 2.537000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 2.368000000000000105e-01 -5.721000000000000085e+00 2.538000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 2.619000000000000217e-01 -5.762999999999999901e+00 2.539000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 2.856000000000000205e-01 -5.806000000000000050e+00 2.540000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 3.081999999999999740e-01 -5.849000000000000199e+00 2.541000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 3.296999999999999931e-01 -5.889999999999999680e+00 2.542000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 3.502000000000000113e-01 -5.929999999999999716e+00 2.543000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 3.698000000000000176e-01 -5.969000000000000306e+00 2.544000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 3.886000000000000010e-01 -6.006000000000000227e+00 2.545000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.066000000000000170e-01 -6.041000000000000369e+00 2.546000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.238999999999999990e-01 -6.073999999999999844e+00 2.547000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.405999999999999917e-01 -6.105999999999999872e+00 2.548000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.566000000000000059e-01 -6.136000000000000121e+00 2.549000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.721000000000000196e-01 -6.165000000000000036e+00 2.550000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 4.870999999999999774e-01 -6.192000000000000171e+00 2.551000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.016000000000000458e-01 -6.217999999999999972e+00 2.552000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.155999999999999472e-01 -6.243000000000000327e+00 2.553000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.292000000000000037e-01 -6.267000000000000348e+00 2.554000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.423999999999999932e-01 -6.291000000000000369e+00 2.555000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.552000000000000268e-01 -6.312999999999999723e+00 2.556000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.675999999999999934e-01 -6.334999999999999964e+00 2.557000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.796999999999999931e-01 -6.357000000000000206e+00 2.558000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 5.915000000000000258e-01 -6.378000000000000114e+00 2.559000000000000000e+03
2.399999999999999911e+00 4.000000000000000000e+01 6.029999999999999805e-01 -6.397999999999999687e+00 2.560000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -1.133000000000000007e+00 -8.457000000000000739e+00 2.580000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -8.814999999999999503e-01 -8.635999999999999233e+00 2.581000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -6.988999999999999657e-01 -7.825999999999999623e+00 2.582000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -5.578999999999999515e-01 -6.695000000000000284e+00 2.583000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -4.442999999999999727e-01 -6.198000000000000398e+00 2.584000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -3.501000000000000223e-01 -5.921000000000000263e+00 2.585000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -2.700000000000000178e-01 -5.758000000000000007e+00 2.586000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -2.006000000000000005e-01 -5.665000000000000036e+00 2.587000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -1.396999999999999909e-01 -5.618999999999999773e+00 2.588000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -8.544000000000000206e-02 -5.600999999999999979e+00 2.589000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 -3.663999999999999896e-02 -5.599999999999999645e+00 2.590000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 7.653000000000000080e-03 -5.607999999999999652e+00 2.591000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 4.816000000000000142e-02 -5.623000000000000220e+00 2.592000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 8.544000000000000206e-02 -5.642999999999999794e+00 2.593000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 1.199999999999999956e-01 -5.666999999999999815e+00 2.594000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 1.521000000000000130e-01 -5.695000000000000284e+00 2.595000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 1.821000000000000119e-01 -5.727000000000000313e+00 2.596000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 2.102999999999999869e-01 -5.761000000000000121e+00 2.597000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 2.368000000000000105e-01 -5.798000000000000043e+00 2.598000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 2.619000000000000217e-01 -5.834999999999999964e+00 2.599000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 2.856000000000000205e-01 -5.873000000000000220e+00 2.600000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 3.081999999999999740e-01 -5.910999999999999588e+00 2.601000000000000000e+03
2.500000000000000000e+00 4.000000000000000000e+01 3.296999999999999931e-01 -5.948000000000000398e+00 2.602000000000000000e+03
